acousticness,danceability,duration_ms,energy,explicit,instrumentalness,key,liveness,loudness,mode,popularity,speechiness,tempo,valence,year
-1.140754175589968,1.3547512685127965,-0.40205741836810877,-0.5556664956674371,-0.2811655278551301,-0.4706306446325412,0.3444687962413065,-0.4929875485156529,-1.0363312086433256,0.6464187055285011,1.0153441658850968,-0.4689860882058429,-0.1588528426681304,0.1795833935071533,0.5503454356846764
1.0401923292820832,0.60114124255799,0.08867539366685787,-1.4160278071254646,-0.2811655278551301,-0.47053891765888783,0.9307986621839559,-0.5205593838261982,-1.7657593899422594,0.6464187055285011,-0.47506928862513703,-0.4670041079070333,-1.0936365243805488,-0.6139609879023403,-0.6161987356811334
1.0551645020844085,0.735892704152558,-1.10278506422066,-0.21870080535607683,-0.2811655278551301,-0.4707490626518067,0.3444687962413065,4.181065169242466,0.8051731762482386,0.6464187055285011,-1.1271251749733644,0.9758775496264205,-0.5119590846637075,0.7151281238179938,-1.4064383356386174
1.0302108807471997,-1.1705909376668864,-0.14562892386678766,-1.0098376434784009,-0.2811655278551301,-0.46665142325499775,0.6376337292126313,-0.255493785272547,-0.1279085942029513,-1.5083103128998356,-0.6147955499854715,-0.4115086595403619,-1.4727803547250884,-1.497414338634092,-0.6914596499627985
0.5111755569332562,0.16195129365717573,3.1451472834009913,-0.16742341770000022,-0.2811655278551301,2.1983554985723996,-1.7076857345579666,-0.6953898849998831,0.06488117097251167,0.6464187055285011,0.36328827953686954,-0.5185355956760852,-0.9647618820480744,-0.3715976792945147,0.13641040713551808
-1.3888929861671724,0.01721824231486179,0.5618846745202233,0.9863178045617224,-0.2811655278551301,-0.45928319094513936,0.3444687962413065,-0.1677652183753576,1.0910814326533524,0.6464187055285011,0.8756179045247624,-0.6434003545010956,-0.6048036431185604,0.7933098362721313,0.7761281785296718
-1.395503200459399,-0.7912905272525466,0.6864307283003799,2.030178910417567,-0.2811655278551301,-0.46548603957333645,0.3444687962413065,-0.12390093492676281,1.5704692208356303,0.6464187055285011,0.45643912044375917,-0.2608781568308255,0.23025493321784338,0.6564918394773909,0.6256063499663416
0.875498428456505,-1.8892653995045823,2.3216316876936762,-0.5886305305892006,-0.2811655278551301,0.24727765733949392,-0.8281909356439924,0.3398072043869532,-0.4522713386529025,0.6464187055285011,-1.220276015880254,-0.41943658073560064,-0.3395742618007309,-1.6565141234782612,-0.9925033070894591
-1.3056976126289181,0.5063161399544049,0.7298821846620718,0.707954843000164,-0.2811655278551301,-0.46985434872846676,-0.24186106970134294,-0.5575307084471567,0.032807023993409616,0.6464187055285011,0.03726033636275588,-0.4392563837236975,0.18968540137148848,0.8636733774808544,0.5127149785438438
1.0626505884855713,0.12701572954006493,-0.4566079326887051,-1.4270158187660524,-0.2811655278551301,-0.4643582489136643,-1.7076857345579666,-0.368287656997505,-1.8762944878648635,0.6464187055285011,-1.1737005954268092,0.13948186352873165,-0.4839229972090134,-0.6452336728839952,-1.4816992499202826
1.0776227612878964,-1.509964989090243,-1.2019125500327557,0.030360791830580797,-0.2811655278551301,0.10818347597992257,1.5171285281266054,1.4489469430157065,0.1310987647358192,-1.5083103128998356,-1.220276015880254,-0.2925898416117806,-0.6402627272516869,-1.7382140129928347,-0.8419814785261288
1.0801181234216173,0.12202493466619257,0.2387468161208236,0.06332482675234434,-0.2811655278551301,-0.4496969703379257,-1.121355868615317,0.47140005473273744,-0.023408954045231405,0.6464187055285011,-1.1271251749733644,-0.2291664720498705,0.05695651076367485,-0.32468865182203227,-1.5193297070611151
0.9902850866076655,-1.3053423992614541,2.5858402028368053,-0.925596220900561,-0.2811655278551301,2.9915682625418474,-0.5350260026726676,-0.5500111169988262,-0.399504193622767,-1.5083103128998356,-1.220276015880254,-0.47691400940108164,-0.21392576802465282,-1.5380688291102431,-0.8419814785261288
-1.3963316606877945,-0.6265942964147411,-0.42670373507922155,1.7884426543246348,3.4677081768799383,-0.4707490626518067,0.9307986621839559,-0.6878702935515525,1.1938566563068191,0.6464187055285011,2.133154256767772,1.6101112452455209,2.3415264884873235,0.5548556132870123,1.0395413785154999
-0.6865982672527674,-0.357091373225605,-0.22460393804809672,0.34535045886076554,-0.2811655278551301,-0.47072511589679966,-1.7076857345579666,0.8724449319770323,-0.1363582350737899,0.6464187055285011,0.2701374386299799,-0.6017787682260921,0.44983288496331436,-0.06277991510067232,-0.08937233570947736
0.28908832703209747,0.6859847554138291,-0.8002350957139432,0.030360791830580797,-0.2811655278551301,-0.4685799452830376,0.3444687962413065,-0.3432223521697366,0.09057497688587852,-1.5083103128998356,-0.6613709704389162,-0.48682391089513005,-0.3541918552597975,1.3757635940554538,-0.4280464499769705
0.897956687659993,-1.1456369632975218,-1.4872676049140194,-1.2717185875790777,-0.2811655278551301,-0.4707490626518067,0.9307986621839559,-0.6703245801721146,-0.9080346207269173,0.6464187055285011,-0.7545218113458059,-0.5542112410546595,-0.9779519761459045,-1.3254145712349898,-0.4656769071178031
-1.1307727270550845,2.093388909845984,-0.009868795983074745,1.3269461654199453,3.4677081768799383,-0.4681513848323618,1.2239635951552807,-0.4184182666530419,1.0346930129642857,-1.5083103128998356,1.5742492113264344,1.253354791459777,0.4421529383998593,-0.11750711381856849,1.6792591499096536
0.4662590385262803,-0.13749639877519795,0.04749139844258841,-0.18939944098117592,-0.2811655278551301,-0.454997586438385,-1.7076857345579666,-0.4773217329982977,0.04332596466935168,-1.5083103128998356,-0.9873989136130299,-0.322319546093926,1.3400785866051388,0.2147651641115151,-0.5785682785403008
-1.2011419392260134,1.3547512685127965,-0.2493981326594762,0.6273760909691865,-0.2811655278551301,-0.470727785001361,-0.24186106970134294,-0.46854887630857867,1.2083417549425426,-1.5083103128998356,1.4345229499661,0.006689183508482514,-0.12816160640153546,-0.25432511061330887,1.641628692768821
0.6409343878867422,-0.277238655243639,0.4890383777610776,-0.05754330129412197,-0.2811655278551301,-0.32789557909332806,0.3444687962413065,-0.31189072113502603,-0.13963462643187027,0.6464187055285011,0.8756179045247624,-0.627544512110618,-0.18748847985454406,-0.7155972140927189,1.1524327499379976
-0.9710695504969479,1.639226576323551,0.045790802589521624,0.7006295019064388,-0.2811655278551301,-0.4707490626518067,1.2239635951552807,-0.5581573410678509,1.1778195828172682,-1.5083103128998356,1.8071263135936584,0.46254465223471086,0.6164506104068932,1.0747640011070254,1.641628692768821
1.045183053549525,0.37655547323370964,-1.015701411841395,-0.9841989496503626,-0.2811655278551301,1.1532694872761615,0.3444687962413065,-0.4309509190669261,-1.5843507736948652,0.6464187055285011,-1.1271251749733644,0.08200443486325067,0.1976222978199662,1.0044004598983016,-0.9925033070894591
-1.3909142294954864,-1.5399097583334802,-0.07815552415066457,0.026698121283718183,-0.2811655278551301,-0.46987690454166026,1.5171285281266054,-0.537478464584942,0.16006896200726609,-1.5083103128998356,-0.009315084090688928,-0.6334904530070471,-0.6527961716433472,-1.1612329750813015,0.17404086427635065
1.0676413127530129,-0.546741578432775,-0.2243656903198893,-1.0391390078533018,-0.2811655278551301,-0.4680799580905829,-1.414520801586642,0.44006842369802684,0.30819633972258154,0.6464187055285011,-1.220276015880254,1.6695706542098114,-1.4236743766985367,0.29685596218835936,-1.4816992499202826
0.14435732327628645,-1.2704068351443438,-0.3662381047479582,-0.4238103559803831,-0.2811655278551301,0.3826125365001579,1.2239635951552807,0.39620414024943207,-0.029616853460541718,0.6464187055285011,-0.14904134545102335,-0.5740310440427564,-1.3377674651392957,-0.3989612786534628,-0.3151550785544728
-1.389067661516533,-0.6814930400273429,-1.340769898383165,2.0521549336987426,3.4677081768799383,-0.4707490626518067,0.3444687962413065,0.6343245361132324,1.5230477669686786,0.6464187055285011,0.968768745431652,0.4090311841668494,1.1354893781526563,1.524308847718315,0.5503454356846764
-0.34223829279928564,-1.5399097583334802,-0.14355041782415048,-0.23701415809038992,-0.2811655278551301,3.0742729109178084,-1.121355868615317,-0.3369560259627945,-0.07583121577451654,0.6464187055285011,0.6893162227109831,-0.589886886433234,1.9006861357501221,-1.7393867386796467,1.114802292797165
-0.3172846714620768,0.4164818322246928,-0.7452491631314506,0.3380251177670403,-0.2811655278551301,-0.4707490626518067,0.9307986621839559,-0.519932751205504,0.37182730872951003,0.6464187055285011,0.735891643164428,-0.653310255995144,-0.637807428350359,1.203763826656352,1.0771718356563325
1.00276189727627,-1.3302963736308187,-1.2050919248884893,-1.5298269810164864,-0.2811655278551301,-0.10910419111692131,1.2239635951552807,-0.5481312191367435,-2.8445543550028107,0.6464187055285011,1.0619195863385416,-0.4610581670106042,-1.1516215484339944,-1.4153235405572477,0.28693223569884835
0.428828606520467,0.6809939605399562,-0.610729566522197,-0.15277273551254977,-0.2811655278551301,-0.4707490626518067,0.6376337292126313,-0.5023870378260661,0.13161608968709507,-1.5083103128998356,-0.6147955499854715,-0.5661031228475177,-1.325976320415478,1.1803093129201103,-0.4280464499769705
-0.5318858149620728,-0.07760686028872321,-0.11616014451920048,1.814081348152673,-0.2811655278551301,-0.4707490626518067,0.9307986621839559,0.7659173864590164,0.9098452580563832,0.6464187055285011,0.36328827953686954,-0.3401573687832131,1.929064823051513,1.860490211271105,0.926650007093002
-1.3224165389248481,0.5013253450805321,0.07542389071518289,0.0010594274556798755,-0.2811655278551301,-0.4707490626518067,-1.121355868615317,-0.6258336641028257,-0.30690302734439157,0.6464187055285011,0.735891643164428,-0.1934908266712962,-0.7304521368946385,-0.12141619944127535,1.3405850356421605
-1.0908469329155503,1.3946776275037795,1.1073898177261863,-0.6215945655109641,-0.2811655278551301,-0.4707490626518067,0.3444687962413065,-0.3933529618252734,-0.5255590400836465,0.6464187055285011,0.1304111772696455,-0.03691438306533066,-0.6084009415088772,0.5431283564188917,0.3621931499805135
-0.28734032585742614,0.5861688579363712,0.9792289708283998,1.9569254994803147,-0.2811655278551301,-0.4707490626518067,-1.121355868615317,0.2896765947314163,1.1571265847662346,0.6464187055285011,0.7824670636178728,4.820919329317218,1.5849232770445056,-0.8524152108874591,1.0771718356563325
-1.166206869353921,0.266757986008506,0.5802626113478098,0.594412056047423,-0.2811655278551301,-0.41774290164721334,-1.121355868615317,-0.561290504171322,0.8051731762482386,0.6464187055285011,0.7824670636178728,-0.1043017132248601,1.631773806080302,1.2936727959786094,0.06114949285385293
0.6858509062937178,0.7957822426390327,-0.8713232885476961,-1.2160459952667662,-0.2811655278551301,-0.4707490626518067,-0.24186106970134294,-0.4911076506535703,-1.5843507736948652,0.6464187055285011,0.2701374386299799,-0.2866439007153515,0.5876722232843556,0.031038139844292736,0.5503454356846764
1.0052572594099909,0.5212885245760236,-0.425717882410777,-0.3505569450431308,-0.2811655278551301,-0.4706704932358496,-0.8281909356439924,-0.47982826348107455,0.3254405047651097,-1.5083103128998356,-1.220276015880254,-0.31637360519749685,0.9792067480844313,0.3398559040381349,-1.4064383356386174
1.0751273991541757,1.3747144480082873,-0.404357741261146,-0.7974027517603696,-0.2811655278551301,1.3825869214095086,-0.5350260026726676,3.1972519547525544,0.6482512743612336,0.6464187055285011,-1.220276015880254,1.1146161705430988,-0.04077009550660826,0.5704919557778397,-1.6322210784836129
0.9827990002065028,-0.11753321927970636,0.37161510951043264,-0.24067682863725254,-0.2811655278551301,2.42391363050684,0.3444687962413065,0.0578225250745583,-0.9680443150749146,-1.5083103128998356,-1.220276015880254,-0.5680851031463274,0.42816344465973677,0.2734014484521177,-1.0677642213711243
